Scale 68,Scale 68 / Hagmann 2014,Label,Scale 66 / Hagmann 2008,
0,unknown/thalamus,,,both hemispheres
1,lateralorbitofrontal,rLOF,12,right hemisphere
2,parsorbitalis,rPORB,19,
3,frontalpole,rFP,6,
4,medialorbitofrontal,rMOF,14,
5,parstriangularis,rPTRI,20,
6,parsopercularis,rPOPE,18,
7,rostralmiddlefrontal,rRMF,27,
8,superiorfrontal,rSF,28,
9,caudalmiddlefrontal,rCMF,3,
10,precentral,rPREC,24,
11,paracentral,rPARC,16,
12,rostralanteriorcingulate,rRAC,26,
13,caudalanteriorcingulate,rCAC,2,
14,posteriorcingulate,rPC,23,
15,isthmuscingulate,rISTC,10,
16,postcentral,rPSTS,22,
17,supramarginal,rSMAR,31,
18,superiorparietal,rSP,29,
19,inferiorparietal,rIP,8,
20,precuneus,rPCUN,25,
21,cuneus,rCUN,4,
22,pericalcarine,rPCAL,21,
23,lateraloccipital,rLOCC,11,
24,lingual,rLING,13,
25,fusiform,rFUS,7,
26,parahippocampal,rPARH,17,
27,entorhinal,rENT,5,
28,temporalpole,rTP,32,
29,inferiortemporal,rIT,9,
30,middletemporal,rMT,15,
31,bankssts,rBSTS,1,
32,superiortemporal,rST,30,
33,transversetemporal,rTT,33,
34,insula,rINS,,
35,lateralorbitofrontal,lLOF,45,left hemisphere
36,parsorbitalis,lPORB,52,
37,frontalpole,lFP,39,
38,medialorbitofrontal,lMOF,47,
39,parstriangularis,lPTRI,53,
40,parsopercularis,lPOPE,51,
41,rostralmiddlefrontal,lRMF,60,
42,superiorfrontal,lSF,61,
43,caudalmiddlefrontal,lCMF,36,
44,precentral,lPREC,57,
45,paracentral,lPARC,49,
46,rostralanteriorcingulate,lRAC,59,
47,caudalanteriorcingulate,lCAC,35,
48,posteriorcingulate,lPC,56,
49,isthmuscingulate,lISTC,43,
50,postcentral,lPSTS,55,
51,supramarginal,lSMAR,64,
52,superiorparietal,lSP,62,
53,inferiorparietal,lIP,41,
54,precuneus,lPCUN,58,
55,cuneus,lCUN,37,
56,pericalcarine,lPCAL,54,
57,lateraloccipital,lLOCC,44,
58,lingual,lLING,46,
59,fusiform,lFUS,40,
60,parahippocampal,lPARH,50,
61,entorhinal,lENT,38,
62,temporalpole,lTP,65,
63,inferiortemporal,lIT,42,
64,middletemporal,lMT,48,
65,bankssts,lBSTS,34,
66,superiortemporal,lST,63,
67,transversetemporal,lTT,66,
68,insula,lINS,,

